declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
CO-EO-D-2021-114,2021-06-11,"EXECUTIVE ORDER Amending and Extending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D2020 264, D 2020 268, D 2020 284, D 2020 290, D 2020 296, D 2021 009, D 2021 022, D 2021 028, D 2021 045, D 2021 061, D 2021 068, D 2021 087, and D 2021 102 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this eleventh day of June, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021114internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-121,2021-06-30,"EXECUTIVE ORDER Amending Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D2020 264, D 2020 268, D 2020 284, D 2020 290, D 2020 296, D 2021 009, D 2021 022, D 2021 028, D 2021 045, D 2021 061, D 2021 068, D 2021 087, D 2021 102, and D 2021 114 Declaring a Disaster Emergency Due to the Presence of Coronavirus Disease 2019 in Colorado",exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this thirtieth day of June, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021121internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-122,2021-07-08,EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order,exclude,Source identifies COVID/public-health emergency,"; PDF/legal signature: this eighth day of July, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021122internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-124,2021-07-30,EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending Executive Order D 2021 122,exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this thirtieth day of July 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021124internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-125,2021-08-06,EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending and Extending Executive Orders D 2021 122 and D 2021 124,exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this sixth day of August 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021125internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-127,2021-08-06,"August 6, 2021 Page 1 of 4 D 2021 127 EXECUTIVE ORDER Declaring a Disaster Emergency Due to Burn Scar Flooding, Mudslides, and Rockslides in Multiple Counties, Authorizing Employment of the Colorado National Guard, and Temporarily Suspending Certain Procurement Statutes and Hours of Service Regulations for Certain Commercial Drivers",companion,Narrow operational relief; general declaration must be checked separately,; PDF/legal signature: this sixth day of August 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021127internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-128,2021-09-01,"EXECUTIVE ORDER Amending and Extending Executive Order D 2021 127 Declaring a Disaster Emergency Due to Burn Scar Flooding, Mudslides, and Rockslides in Multiple Counties, Authorizing Employment of the Colorado National Guard, and Temporarily Suspending Certain Procurement Statutes",companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this first day of September, 2021",https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021128internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-129,2021-09-04,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending and Extending Executive Orders D 2021 122, D 2021 124, and D 2021 125",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this fourth day of September 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021129internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-131,2021-09-30,"EXECUTIVE ORDER Extending Executive Orders D 2021 127 and D 2021 128 Declaring a Disaster Emergency Due to Burn Scar Flooding, Mudslides, and Rockslides in Multiple Counties, Authorizing Employment of the Colorado National Guard, and Temporarily Suspending Certain Procurement Statutes",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",; PDF/legal signature: this thirtieth day of September 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021131internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-132,2021-10-03,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending and Extending Executive Orders D 2021 122, D 2021 124, D 2021 125, and D 2021 129",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this third day of October 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021132internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-133,2021-10-15,EXECUTIVE ORDER Activating the Colorado National Guard to Assist with Election Cybersecurity Defense Efforts,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",; PDF/legal signature: this fifteenth day of October 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021133internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-136,2021-10-31,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending Executive Orders D 2021 122, D 2021 124, D 2021 125, D 2021 129, and D 2021 132",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this thirty-first day of October 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021136internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-139,2021-11-29,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending and Extending Executive Orders D 2021 122, D 2021 124, D 2021 125, D 2021 129, D 2021 132, and D 2021 136",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this twenty-ninth day of November 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021139internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2021-141,2021-12-28,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending and Extending Executive Orders D 2021 122, D 2021 124, D 2021 125, D 2021 129, D 2021 132, D 2021 136, and D 2021 139",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this twenty-eighth day of December 2021,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122021141internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-002,2022-01-26,"EXECUTIVE ORDER Extending Executive Orders D 2021 135, D 2021 138, and D 2021 140 Authorizing the Colorado Department of Public Health and Environment to Order Hospitals and Freestanding Emergency Departments to Transfer or Cease the Admission of Patients to Respond to the Current COVID-19 Disaster Emergency in Colorado",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this twenty-sixth day of January 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022002internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-003,2022-01-26,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending and Extending Executive Orders D 2021 122, D 2021 124, D 2021 125, D 2021 129, D 2021 132, D 2021 136, D 2021 139, and D 2021 141",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this twenty-sixth day of January 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022003internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-005,2022-01-28,EXECUTIVE ORDER Extending Executive Order D 2022 004 Concerning the Disaster Emergency Due to the Marshall Fire and Straight-Line Winds in Boulder County,companion,Order identifies a fire emergency; bare Fire/Fires does not trigger the supplied compound-term fire classifier.,; PDF/legal signature: this twenty-eighth day of January 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022005internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-010,2022-02-24,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending and Extending Executive Orders D 2021 122, D 2021 124, D 2021 125, D 2021 129, D 2021 132, D 2021 136, D 2021 139, D 2021 141, and D 2022 003",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this twenty-fourth day of February 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022010internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-012,2022-02-25,EXECUTIVE ORDER Amending and Extending Executive Orders D 2022 004 and D 2022 005 Concerning the Disaster Emergency Due to the Marshall Fire in Boulder County,companion,Order identifies a fire emergency; bare Fire/Fires does not trigger the supplied compound-term fire classifier.,; PDF/legal signature: this twenty-fifth day of February 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022012internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-013,2022-03-25,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Amending and Extending Executive Orders D 2021 122, D 2021 124, D 2021 125, D 2021 129, D 2021 132, D 2021 136, D 2021 139, D 2021 141, D 2022 003, and D 2022 010",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this twenty-fifth day of March 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022013internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-017,2022-04-23,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Extending Executive Orders D 2021 122, D 2021 124, D 2021 125, D 2021 129, D 2021 132, D 2021 136, D 2021 139, D 2021 141, D 2022 003, D 2022 010, and D 2022 013",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this twenty-third day of April 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022017internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-018,2022-05-11,"EXECUTIVE ORDER Amending Funding Provision for Executive Orders D 2022 004, D 2022 005, and D 2022 012 Concerning the Disaster Emergency Due to the Marshall Fire in Boulder County",companion,Order identifies a fire emergency; bare Fire/Fires does not trigger the supplied compound-term fire classifier.,; PDF/legal signature: this eleventh day of May 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022018internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-020,2022-05-22,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Extending Executive Orders D 2021 122, D 2021 124, D 2021 125, D 2021 129, D 2021 132, D 2021 136, D 2021 139, D 2021 141, D 2022 003, D 2022 010, D 2022 013, and D 2022 017",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this twenty-second day of May 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022020internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-021,2022-05-25,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Nationwide Infant Formula Shortage and Making Emergency Funds Available to Support the Free Distribution of Donor Human Milk Across the State,review,No event-specific weather declaration confirmed from title,; PDF/legal signature: this twenty-fifth day of May 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022021internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-022,2022-05-28,EXECUTIVE ORDER Declaring and Extending a Disaster Emergency Due to Highly Pathogenic Avian Influenza in Colorado,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",; PDF/legal signature: this twenty-eighth day of May 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022022internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-026,2022-06-09,EXECUTIVE ORDER Activating the Colorado National Guard to Assist with Election Cybersecurity Defense Efforts,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",; PDF/legal signature: this ninth day of June 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022026internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-028,2022-06-20,"EXECUTIVE ORDER Colorado COVID-19 Disaster Recovery Order Extending Executive Orders D 2021 122, D 2021 124, D 2021 125, D 2021 129, D 2021 132, D 2021 136, D 2021 139, D 2021 141, D 2022 003, D 2022 010, D 2022 013, D 2022 017, and D 2022 020",exclude,Source identifies COVID/public-health emergency,; PDF/legal signature: this twentieth day of June 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022028internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-029,2022-06-26,EXECUTIVE ORDER Amending Funding Provision in Executive Order D 2018 023 Concerning the Disaster Emergency Due to the Cabin Lake Fire in Rio Blanco County,companion,Order identifies a fire emergency; bare Fire/Fires does not trigger the supplied compound-term fire classifier.,; PDF/legal signature: this twenty-sixth day of June 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022029internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2022-031,2022-06-26,EXECUTIVE ORDER Extending Executive Order D 2022 022 Declaring a Disaster Emergency Due to Highly Pathogenic Avian Influenza in Colorado,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",; PDF/legal signature: this twenty-sixth day of June 2022,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122022031internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
