declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd,resolution_status,resolved_zone_id,resolved_zone_name,resolved_counties
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,45,CAMPBELL,1,0,45000.0,0.0,Strong Wind,2,45000.0,matched_zone_code,VA045,Campbell,Campbell; City of Lynchburg
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,58,HALIFAX,0,0,40000.0,0.0,Strong Wind,1,40000.0,matched_zone_code,VA058,Halifax,Halifax
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,43,HENRY,0,0,30500.0,0.0,Strong Wind,2,30500.0,matched_zone_code,VA043,Henry,City of Martinsville; Henry
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,69,FREDERICK,0,0,19000.0,0.0,Thunderstorm Wind,3,19000.0,county_passthrough,,,FREDERICK
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,34,BEDFORD,0,0,11000.0,0.0,Strong Wind,1,11000.0,matched_zone_code,VA034,Bedford,Bedford
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,44,PITTSYLVANIA,0,0,10000.0,0.0,Strong Wind,1,10000.0,matched_zone_code,VA044,Pittsylvania,City of Danville; Pittsylvania
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,31,CAMPBELL,0,0,7500.0,0.0,Thunderstorm Wind,3,7500.0,county_passthrough,,,CAMPBELL
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,46,APPOMATTOX,0,0,7500.0,0.0,Strong Wind,2,7500.0,matched_zone_code,VA046,Appomattox,Appomattox
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,16,CARROLL,0,0,5000.0,0.0,High Wind,1,5000.0,matched_zone_code,VA016,Carroll,Carroll; City of Galax
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,17,FLOYD,0,0,5000.0,0.0,Strong Wind,1,5000.0,matched_zone_code,VA017,Floyd,Floyd
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,23,BOTETOURT,0,0,5000.0,0.0,Strong Wind,1,5000.0,matched_zone_code,VA023,Botetourt,Botetourt
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,24,ROCKBRIDGE,0,0,5000.0,0.0,Strong Wind,1,5000.0,matched_zone_code,VA024,Rockbridge,City of Buena Vista; City of Lexington; Rockbridge
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,1,ACCOMACK,0,0,3000.0,0.0,Thunderstorm Wind,1,3000.0,county_passthrough,,,ACCOMACK
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,41,CHESTERFIELD,0,0,3000.0,0.0,Thunderstorm Wind,1,3000.0,county_passthrough,,,CHESTERFIELD
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,49,CUMBERLAND,0,0,2000.0,0.0,Thunderstorm Wind,1,2000.0,county_passthrough,,,CUMBERLAND
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,53,DINWIDDIE,0,0,2000.0,0.0,Thunderstorm Wind,1,2000.0,county_passthrough,,,DINWIDDIE
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,149,PRINCE GEORGE,0,0,2000.0,0.0,Thunderstorm Wind,1,2000.0,county_passthrough,,,PRINCE GEORGE
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,15,GRAYSON,0,0,1500.0,0.0,Strong Wind,1,1500.0,matched_zone_code,VA015,Grayson,Grayson
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,37,CHARLOTTE,0,0,1000.0,0.0,Thunderstorm Wind,2,1000.0,county_passthrough,,,CHARLOTTE
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,89,HENRY,0,0,1000.0,0.0,Thunderstorm Wind,1,1000.0,county_passthrough,,,HENRY
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,95,JAMES CITY,0,0,1000.0,0.0,Thunderstorm Wind,1,1000.0,county_passthrough,,,JAMES CITY
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,570,COLONIAL HEIGHTS (C),0,0,1000.0,0.0,Thunderstorm Wind,1,1000.0,county_passthrough,,,COLONIAL HEIGHTS (C)
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,33,FRANKLIN,0,0,1000.0,0.0,Strong Wind,1,1000.0,matched_zone_code,VA033,Franklin,Franklin
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,77,NORTHUMBERLAND,0,0,0.0,0.0,Coastal Flood,1,0.0,matched_zone_code,VA077,Northumberland,Northumberland
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,78,LANCASTER,0,0,0.0,0.0,Coastal Flood,1,0.0,matched_zone_code,VA078,Lancaster,Lancaster
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,90,JAMES CITY,0,0,0.0,0.0,Coastal Flood,2,0.0,matched_zone_code,VA090,James City,City of Williamsburg; James City
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,95,NORFOLK,0,0,0.0,0.0,Coastal Flood,2,0.0,matched_normalized_name,VA530,Norfolk,City of Norfolk
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,97,CHESAPEAKE,0,0,0.0,0.0,Coastal Flood,1,0.0,matched_zone_code,VA097,Chesapeake,City of Chesapeake
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,98,VIRGINIA BEACH,0,0,0.0,0.0,Coastal Flood,1,0.0,matched_zone_code,VA098,Virginia Beach,City of Virginia Beach
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,100,NORTHAMPTON,0,0,0.0,0.0,Coastal Flood,5,0.0,matched_zone_code,VA100,Northampton,Northampton
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,523,YORK,0,0,0.0,0.0,Coastal Flood,1,0.0,matched_zone_code,VA523,York,City of Poquoson; York
VA-YOUNGKIN-EO-22-2022,EO-22,Glenn Youngkin,Executive Order 22 (2022) Declaration of a State of Emergency Due to Hurricane Ian,2022-09-28,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188588605756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,525,HAMPTON/POQUOSON,0,0,0.0,0.0,Coastal Flood,1,0.0,matched_zone_code,VA525,Hampton/Poquoson,City of Hampton
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,92,SOUTHAMPTON,0,0,1000.0,0.0,Tropical Storm,1,1000.0,matched_zone_code,VA092,Southampton,City of Franklin; Southampton
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,77,NORTHUMBERLAND,0,0,0.0,250.0,"Coastal Flood, Tropical Storm",2,250.0,matched_zone_code,VA077,Northumberland,Northumberland
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,1,ACCOMACK,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,ACCOMACK
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,25,BRUNSWICK,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,BRUNSWICK
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,33,CAROLINE,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,CAROLINE
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,41,CHESTERFIELD,0,0,0.0,0.0,"Flash Flood, Heavy Rain",2,0.0,county_passthrough,,,CHESTERFIELD
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,53,DINWIDDIE,0,0,0.0,0.0,"Flash Flood, Heavy Rain",2,0.0,county_passthrough,,,DINWIDDIE
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,73,GLOUCESTER,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,GLOUCESTER
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,75,GOOCHLAND,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,GOOCHLAND
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,81,GREENSVILLE,0,0,0.0,0.0,"Flash Flood, Heavy Rain",2,0.0,county_passthrough,,,GREENSVILLE
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,85,HANOVER,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,HANOVER
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,87,HENRICO,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,HENRICO
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,93,ISLE OF WIGHT,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,ISLE OF WIGHT
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,95,JAMES CITY,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,JAMES CITY
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,97,KING AND QUEEN,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,KING AND QUEEN
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,103,LANCASTER,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,LANCASTER
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,109,LOUISA,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,LOUISA
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,115,MATHEWS,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,MATHEWS
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,119,MIDDLESEX,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,MIDDLESEX
VA-YOUNGKIN-EO-27-2023,EO-27,Glenn Youngkin,Executive Order 27 (2023) Declaration of a State of Emergency Due to Severe Flooding and Tropical Storm Impacts Across the Commonwealth,2023-09-22,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9918188489305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,131,NORTHAMPTON,0,0,0.0,0.0,Heavy Rain,1,0.0,county_passthrough,,,NORTHAMPTON
