declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
UT-PROC-2022-01,2022-11-03,Suspending New Appropriations of Surplus and Unappropriated Waters in the Great Salt Lake Basin Pursuant to Utah Code Section 73-6-1,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 11/03/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2022-01.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2022-14E,2022-11-15,Calling the Sixty-Fourth Legislature Into the Fourteenth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 11/15/2022; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2022-14E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2022-006,2022-12-12,Prohibiting the Use of TikTok by State Agencies and on State-owned Electronic Devices,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 12/12/2022,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2022-06.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2022-007,2022-12-16,Declaring A Liquid Petroleum Gas Emergency,companion,Narrow operational relief; general declaration must be checked separately,Official executive-document index date (not publication date): 12/16/2022,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2022-07.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2023-01,2023-02-01,Creating a Time-Limited Task Force on State Agency Collaboration and Data Sharing,exclude,"Administrative, public-health, preparedness, or ceremonial action",Official executive-document index date (not publication date): 02/01/2023,https://rules.utah.gov/wp-content/uploads/Executive-Order-2023-01-1.pdf,https://rules.utah.gov/publications/executive-documents/,No usable embedded text; OCR/manual review required
UT-EO-2023-02,2023-02-03,"Directing the Utah Division of Forestry, Fire, and State Lands to Raise the Great Salt Lake Causeway Berm",review,Weather reference does not establish a disaster declaration,Official executive-document index date (not publication date): 02/03/2023; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Executive-OrderNo.-2023-02.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2023-03,2023-03-16,Providing Optional Administrative Leave to Support Community Flood Responses,companion,Narrow operational relief; general declaration must be checked separately,Official executive-document index date (not publication date): 03/16/2023,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2023-03.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2023-04,2023-03-21,Enshrining the Continued Significance and Display of the Historic State Flag,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 03/21/2023; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2023-04.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-01E,2023-04-11,Calling the 65th Legislature (Senate only) into the 1st extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 04/11/2023; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2023-01E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2023-06,2023-04-21,Directing the Chief Privacy Officer to Develop a Strategic Privacy Plan,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 04/21/2023; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2023-06.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-1S,2023-05-05,"Calling the 65th Legislature into the 1st special session, Utah Proclamation No. 2023-1S",exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 05/05/2023; hash-matched OCR transcription; PDF/legal signature: this 5th day of May 2023,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2023-1S-.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2023-07,2023-05-10,Requiring Water Conservation at State Facilities and Increasing Utah's Drought Resiliency,exclude,Standing administrative/preparedness mechanism rather than identifiable disaster declaration,Official executive-document index date (not publication date): 05/10/2023; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2023-07.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2023-1A/S,2023-05-15,Calling a Special Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 05/15/2023; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2023-1A-S.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-1P,2023-06-07,"Calling and Giving Notice of a Special Congressional Election, Utah Proclamation No. 2023-1P",exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 06/07/2023; PDF/legal signature: this 7th day of June 2023,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2023-1P.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-2S,2023-06-07,"Calling a Special Session of the Utah Legislature, Utah Proclamation No. 2023-2S",exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 06/07/2023; PDF/legal signature: this 7th day of June 2023,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2023-2S.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-02E,2023-08-08,Calling the 65th Legislature (Senate only) into the 2nd extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 08/08/2023; hash-matched OCR transcription; PDF/legal signature: this 8th day of August 2023,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2023-02E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-03E,2023-09-12,Calling the 65th Legislature (Senate only) into the 3rd extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 09/12/2023; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No-2023-03E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-04E,2023-10-10,Calling the 65th Legislature (Senate only) into the 4th extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 10/10/2023; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2023-04E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2023-08,2023-10-17,Encouraging Agencies to Provide Service Opportunities for Agency Employees,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 10/17/2023,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2023-08.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2023-09,2023-10-17,Requiring Service Hours for Economic Development Incentives,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 10/17/2023,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2023-09.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-05E,2023-11-14,Calling the 65th Legislature (Senate only) into the 5th extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 11/14/2023; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2023-05E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-06E,2024-01-02,Calling the 65th Legislature (Senate only) into the 6th extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 01/02/2024,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2024-06E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2023-07E,2024-04-16,Calling the 65th Legislature (Senate only) into the 7th extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 04/16/2024; PDF/legal signature: this 16th day of April 2024,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2024-07E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2024-08E,2024-05-16,Calling the 65th Legislature (Senate only) into the 8th extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 05/16/2024; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Eighth-Extraordinary-Session.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2024-03S,2024-06-14,Calling the 65th Legislature into the 3rd special session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 06/14/2024; PDF/legal signature: this 14th day of June 2024,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2024-3S.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2024-10E,2024-09-17,Calling the 65th Legislature (Senate Only) into the 10th extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 09/17/2024; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2024-010E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2024-11E,2024-10-15,Calling the 65th Legislature (Senate Only) into the 11th extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 10/15/2024; PDF/legal signature: this 15th day of October 2024,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2024-011E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-EO-2024-02,2024-10-25,Increasing Military Leave for State Employees,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 10/25/2024,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2024-02.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2024-12E,2024-11-19,Calling the 65th Legislature (Senate Only) into the 12th extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 11/19/2024; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2024-012E.pdf,https://rules.utah.gov/publications/executive-documents/,
UT-PROC-2024-13E,2024-12-17,Calling the 65th Legislature (Senate Only) into the 13th extraordinary session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 12/17/2024; hash-matched OCR transcription,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2024-013E.pdf,https://rules.utah.gov/publications/executive-documents/,
